C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1358.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\100.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\283.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\564.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\14.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\86.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\125.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\12.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1119.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1229.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\77.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\570.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\427.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\63.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\148.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\249.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\218.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1338.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\696.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1179.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\550.jpeg,2
